"","muBaseline","muInjection","RR_Init","RR_MAT","average_assisted","injection_cessation","e_v","MAT_dropout","tau_proportion","PWID_prevalence","V_prevalence","RR_muMATout","RR_muMATin","RR_mat_protection","baseline_coverage","beta","v_e","tau","mat_enroll_baseline","mat_enroll_40","mat_enroll_50","mat_enroll_60"
"353",0.0144300144300144,0.006,4.24433538920234,0.547869404954073,1.23186860476325,0.0540698485397115,0.0279235840109656,1.13794442062265,0.117509122141662,0.0183,0.089456792318195,3.13336733089459,1.17331540189104,0.162953864256878,0.282349794557391,0.438963285178947,0.227685620395367,145.922639506862,0.475028570395302,0.804958490840115,1.20743773516955,1.81115660595077
"354",0.0144300144300144,0.0069,5.7199814839771,0.72635040977658,1.1731268220424,0.0452982563669297,0.0373588262576687,1.07124339997613,0.150345966622466,0.0183,0.0945969350417949,2.81428670112051,2.81514579403279,0.23543802971228,0.24138469068708,0.289878339530259,0.300562182949593,164.589430570498,0.360447045814104,0.755149125945503,1.132800232255,1.69924809113136
"355",0.0144300144300144,0.0066,6.26783923473532,0.690317274419214,2.90429210978819,0.0507675001374239,0.0217897514976385,1.4660228766314,0.144320688169232,0.0183,0.0818292419681017,1.89600684773854,2.79703553986237,0.259714606737524,0.185222102901891,0.448659316708532,0.192205454578385,170.852845426714,0.348548028146247,1.02219853796142,1.53329781296881,2.29994672889537
"356",0.0144300144300144,0.0057,4.73392166948424,0.648375266503667,1.00362273283136,0.0643968880270292,0.0305632263594842,1.23668271632568,0.158328033491978,0.0183,0.0882156605500505,1.94147435333644,2.69827628486389,0.177791722951445,0.144499323866996,0.406628859157664,0.249426011611491,223.939580165534,0.222389373137423,0.877798233275313,1.31669733743888,1.97504601496809
"357",0.0144300144300144,0.0062,6.11980838168558,0.39019261830711,1.01385994211541,0.0534750201506502,0.0254225909754096,1.28275317285194,0.131749345568803,0.0183,0.090119108852839,3.12708704895228,2.59508749126391,0.190925419276808,0.227399756349474,0.347113910717084,0.203106839554699,162.130353815266,0.397928541437698,0.901358877189152,1.35203831919991,2.02805748697361
"358",0.0144300144300144,0.0064,4.75809883880371,0.453778129978313,1.84607630037832,0.0854709126507622,0.0255721910940245,2.15438753798136,0.154581499953991,0.0183,0.0907191596951436,2.31830883013343,2.4813812483779,0.191682915503949,0.240106078353675,0.638479220139425,0.184875928024059,272.290399368502,0.71276097023713,1.50388705547208,2.25583058810559,3.38374589670285
"359",0.0144300144300144,0.0068,5.61161843135564,1.06682013370061,2.57423702022274,0.0445803228757126,0.02191858749129,0.964666726661084,0.1567133369482,0.0183,0.0908699786940024,3.02534051403301,1.4561056318426,0.304814520827825,0.132180447946759,0.346345189086491,0.173731208876139,169.539679085073,0.156237575444908,0.683882935424635,1.02582439398585,1.53873659813136
"360",0.0144300144300144,0.0054,5.10287085039583,0.563400339152044,3.04904598420379,0.0631259480504362,0.0187659325762166,1.13249921748059,0.200016046211796,0.0183,0.089284709508217,3.03658256977944,1.54653836254189,0.23047772216615,0.180420030828916,0.506152587203161,0.139477542087854,278.86821303232,0.266655702037686,0.807575421269482,1.21136313687304,1.81704471279728
"361",0.0144300144300144,0.0065,3.82599404914713,0.558257649392635,1.20866899321617,0.0663706631670314,0.0189580944566212,1.24227078353314,0.209421358098012,0.0183,0.0928416790936551,3.20529145341166,1.8491114136792,0.160710435270906,0.301280916461888,0.479499301412636,0.132971319308404,302.904737237003,0.570962864171661,0.882804283283145,1.32420642156466,1.98630963458581
"362",0.0144300144300144,0.0064,4.44760952735576,0.702162026656904,1.31692604079366,0.0624237268012459,0.0239433890790859,1.26334188974298,0.164468351633933,0.0183,0.0882703818460329,3.94163093627417,1.2937034154004,0.150859951734066,0.158068626261063,0.438495163267338,0.189334946853566,226.553920736109,0.251790785014964,0.894126930124782,1.34119038130985,2.01178558060781
"363",0.0144300144300144,0.0055,5.3067549487361,0.698698172024964,1.01681639152063,0.0978807910898286,0.0232179005425482,1.0052714095648,0.168656661694508,0.0183,0.0904434557115006,3.29689575849993,3.18477553758629,0.212625725549665,0.185097826097754,0.524622595524114,0.158756022649524,333.564760293684,0.254150631444096,0.745981043449543,1.11897156957852,1.67845736126048
"364",0.0144300144300144,0.0045,5.22578308121423,0.616525253847649,1.40572428276849,0.0664886064504562,0.0190779611798,3.19264871507377,0.227072066376662,0.0183,0.0927139954199628,2.36294130940351,3.55514783951679,0.172580353204442,0.163782271641928,0.391278044619659,0.13438914651718,330.411883873101,0.641405763273621,2.18322922952482,3.27484380846302,4.91226573351591
"365",0.0144300144300144,0.0054,3.99044586683102,0.48225042255466,4.47571134689357,0.0919385848170945,0.0269013543745419,0.802816179627915,0.139669736029693,0.0183,0.0866768744696834,1.91323698701312,0.892183753459352,0.274271676003845,0.227941900112883,0.913090010957007,0.20370445430165,262.864906367357,0.268844507315522,0.607103104811809,0.910654659555216,1.36598199490283
